page2001a	Otolemur_crassicaudatus	10000000000000000000
page2001a	Hylobates_lar	11110000000000000000
page2001a	Pongo_pygmaeus	11111000000000000000
page2001a	Gorilla_gorilla	11111100000000000000
page2001a	Homo_sapiens	11111110000000000000
page2001a	Pan_troglodytes	11111111000000000000
page2001a	Pan_paniscus	11111111000000000000
page2001a	Lophocebus_albigena	11100000111110000000
page2001a	Papio_hamadryas	11100000111111000000
page2001a	Theropithecus_gelada	11100000111111000000
page2001a	Mandrillus_leucophaeus	11100000111100100000
page2001a	Cercocebus_galeritus	11100000111100100000
page2001a	Macaca_mulatta	11100000111000010000
page2001a	Macaca_nemestrina	11100000111000010000
page2001a	Chlorocebus_aethiops	11100000110000001000
page2001a	Cercopithecus_cephus	11100000110000001000
page2001a	Colobus_guereza	11100000100000000100
page2001a	Trachypithecus_obscurus	11100000100000000110
page2001a	Nasalis_larvatus	11100000100000000110
page2001a	Tarsius_syrichta	11000000000000000001
page2001a	Tarsius_bancanus	11000000000000000001
