Presbytis2	purvis_mrp_outgroup	10000000
Presbytis2	Presbytis_comata	11100000
Presbytis2	Trachypithecus_cristatus	11011100
Presbytis2	Semnopithecus_entellus	10000000
Presbytis2	Trachypithecus_francoisi	11011000
Presbytis2	Presbytis_frontata	11100000
Presbytis2	Trachypithecus_johnii	11010001
Presbytis2	Presbytis_melalophos	11100000
Presbytis2	Trachypithecus_obscurus	11011110
Presbytis2	Trachypithecus_phayrei	11011110
Presbytis2	Trachypithecus_pileatus	11011100
Presbytis2	Presbytis_potenziani	11011000
Presbytis2	Presbytis_rubicunda	11100000
Presbytis2	Trachypithecus_vetulus	11010001
