canavez1998	Chiropotes_satanas	1111000000
canavez1998	Cacajao_melanocephalus	1111000000
canavez1998	Pithecia_irrorata	1111000000
canavez1998	Cebus_apella	1111000000
canavez1998	Saimiri_boliviensis	1110000000
canavez1998	Alouatta_seniculus	1110000000
canavez1998	Ateles_paniscus	1110000000
canavez1998	Lagothrix_lagotricha	1110100000
canavez1998	Brachyteles_arachnoides	1110100000
canavez1998	Saguinus_midas	1100010000
canavez1998	Callimico_goeldii	1100011000
canavez1998	Leontopithecus_chrysopygus	1100011000
canavez1998	Callithrix_pygmaea	1100011100
canavez1998	Callithrix_argentata	1100011100
canavez1998	Aotus_azarai	1100000000
canavez1998	Callicebus_personatus	1100000000
canavez1998	Pongo_pygmaeus	1000000010
canavez1998	Pan_troglodytes	1000000011
canavez1998	Gorilla_gorilla	1000000011
canavez1998	Homo_sapiens	1000000011
