porter1997b	Tarsius_syrichta	1100000000000000000000000000000000000
porter1997b	Aotus_azarai	1111110000000000000000000000000000000
porter1997b	Callimico_goeldii	1111111100000000000000000000000000000
porter1997b	Callithrix_geoffroyi	1111111110000000000000000000000000000
porter1997b	Callithrix_jacchus	1111111111000000000000000000000000000
porter1997b	Callithrix_argentata	1111111111100000000000000000000000000
porter1997b	Callithrix_pygmaea	1111111111100000000000000000000000000
porter1997b	Leontopithecus_rosalia	1111111000010000000000000000000000000
porter1997b	Saguinus_midas	1111111000010000000000000000000000000
porter1997b	Cebus_albifrons	1111100000001100000000000000000000000
porter1997b	Cebus_olivaceus	1111100000001100000000000000000000000
porter1997b	Saimiri_boliviensis	1111100000001010000000000000000000000
porter1997b	Saimiri_sciureus	1111100000001010000000000000000000000
porter1997b	Alouatta_belzebul	1111000000000001110000000000000000000
porter1997b	Alouatta_seniculus	1111000000000001110000000000000000000
porter1997b	Ateles_geoffroyi	1111000000000001101100000000000000000
porter1997b	Ateles_belzebuth	1111000000000001101100000000000000000
porter1997b	Lagothrix_lagotricha	1111000000000001101010000000000000000
porter1997b	Brachyteles_arachnoides	1111000000000001101010000000000000000
porter1997b	Pithecia_irrorata	1111000000000001000001100000000000000
porter1997b	Cacajao_calvus	1111000000000001000001110000000000000
porter1997b	Chiropotes_satanas	1111000000000001000001110000000000000
porter1997b	Callicebus_torquatus	1111000000000001000001001000000000000
porter1997b	Callicebus_moloch	1111000000000001000001001000000000000
porter1997b	Macaca_mulatta	1110000000000000000000000100000000000
porter1997b	Pongo_pygmaeus	1110000000000000000000000111000000000
porter1997b	Homo_sapiens	1110000000000000000000000111100000000
porter1997b	Gorilla_gorilla	1110000000000000000000000111100000000
porter1997b	Pan_paniscus	1110000000000000000000000111110000000
porter1997b	Pan_troglodytes	1110000000000000000000000111110000000
porter1997b	Hylobates_lar	1110000000000000000000000110001000000
porter1997b	Hylobates_syndactylus	1110000000000000000000000110001000000
porter1997b	Perodicticus_potto	1000000000000000000000000000000110000
porter1997b	Nycticebus_coucang	1000000000000000000000000000000111000
porter1997b	Otolemur_crassicaudatus	1000000000000000000000000000000111000
porter1997b	Daubentonia_madagascariensis	1000000000000000000000000000000100100
porter1997b	Propithecus_verreauxi	1000000000000000000000000000000100110
porter1997b	Eulemur_fulvus	1000000000000000000000000000000100110
porter1997b	Cheirogaleus_medius	1000000000000000000000000000000100111
porter1997b	Microcebus_murinus	1000000000000000000000000000000100111
