harada1995a	Homo_sapiens	10000000000000
harada1995a	Aotus_nancymaae	11111000000000
harada1995a	Aotus_azarai	11111000000000
harada1995a	Callithrix_jacchus	11110100000000
harada1995a	Cebus_olivaceus	11110110000000
harada1995a	Saimiri_boliviensis	11110111000000
harada1995a	Saimiri_sciureus	11110111000000
harada1995a	Callicebus_moloch	11100000110000
harada1995a	Callicebus_torquatus	11100000110000
harada1995a	Chiropotes_satanas	11100000101000
harada1995a	Pithecia_irrorata	11100000101000
harada1995a	Alouatta_belzebul	11000000000100
harada1995a	Ateles_belzebuth	11000000000110
harada1995a	Brachyteles_arachnoides	11000000000111
harada1995a	Lagothrix_lagotricha	11000000000111
