Saguinus6	Saguinus_fuscicollis	111
Saguinus6	Saguinus_leucopus	100
Saguinus6	Saguinus_mystax	110
Saguinus6	Saguinus_nigricollis	111
Saguinus6	Saguinus_oedipus	100
Saguinus6	purvis_mrp_outgroup	100
