messier1997	Nasalis_larvatus	111100000000000000
messier1997	Pygathrix_nemaeus	111110000000000000
messier1997	Semnopithecus_entellus	111111000000000000
messier1997	Trachypithecus_vetulus	111111000000000000
messier1997	Trachypithecus_obscurus	111110100000000000
messier1997	Trachypithecus_francoisi	111110100000000000
messier1997	Colobus_guereza	111000010000000000
messier1997	Colobus_angolensis	111000010000000000
messier1997	Allenopithecus_nigroviridis	110000001000000000
messier1997	Miopithecus_talapoin	110000001100000000
messier1997	Erythrocebus_patas	110000001110000000
messier1997	Chlorocebus_aethiops	110000001110000000
messier1997	Macaca_mulatta	110000001001000000
messier1997	Papio_hamadryas	110000001001100000
messier1997	Cercocebus_torquatus	110000001001100000
messier1997	Hylobates_lar	100000000000010000
messier1997	Pongo_pygmaeus	100000000000011000
messier1997	Gorilla_gorilla	100000000000011100
messier1997	Homo_sapiens	100000000000011110
messier1997	Pan_troglodytes	100000000000011111
messier1997	Pan_paniscus	100000000000011111
