yang1999	Daubentonia_madagascariensis	11100000000000000000000
yang1999	Propithecus_tattersalli	11110000000000000000000
yang1999	Varecia_variegata	11111100000000000000000
yang1999	Lemur_catta	11111111000000000000000
yang1999	Hapalemur_griseus	11111111000000000000000
yang1999	Eulemur_macaco	11111110100000000000000
yang1999	Eulemur_fulvus	11111110110000000000000
yang1999	Eulemur_mongoz	11111110111000000000000
yang1999	Eulemur_rubriventer	11111110111000000000000
yang1999	Cheirogaleus_major	11111000000100000000000
yang1999	Microcebus_coquereli	11111000000110000000000
yang1999	Microcebus_murinus	11111000000110000000000
yang1999	Otolemur_crassicaudatus	11000000000001000000000
yang1999	Nycticebus_coucang	11000000000001100000000
yang1999	Loris_tardigradus	11000000000001100000000
yang1999	Saimiri_sciureus	10000000000000010000000
yang1999	Colobus_guereza	10000000000000011100000
yang1999	Macaca_mulatta	10000000000000011100000
yang1999	Hylobates_agilis	10000000000000011010000
yang1999	Pongo_pygmaeus	10000000000000011011000
yang1999	Gorilla_gorilla	10000000000000011011100
yang1999	Homo_sapiens	10000000000000011011110
yang1999	Pan_troglodytes	10000000000000011011111
yang1999	Pan_paniscus	10000000000000011011111
