horovitz1995	Tarsius_syrichta	10000000000000001000000000000000
horovitz1995	Callicebus_moloch	11100000000000001111111000000000
horovitz1995	Leontopithecus_rosalia	11110000000000001111110100000000
horovitz1995	Saimiri_sciureus	11111000000000001111111000000000
horovitz1995	Alouatta_palliata	11111110000000001110000000001000
horovitz1995	Ateles_fusciceps	11111111000000001110000000001100
horovitz1995	Lagothrix_lagotricha	11111111000000001110000000001100
horovitz1995	Aotus_trivirgatus	11111100100000001111000000000000
horovitz1995	Pithecia_pithecia	11111100111000001111100000010000
horovitz1995	Cebus_apella	11111100111000001111100000010000
horovitz1995	Saguinus_geoffroyi	11111100110100001111110110000000
horovitz1995	Callimico_goeldii	11111100110110001111110111000000
horovitz1995	Callithrix_pygmaea	11111100110111001111110111100000
horovitz1995	Callithrix_jacchus	11111100110111001111110111100000
horovitz1995	Nasalis_larvatus	11000000000000101100000000000010
horovitz1995	Homo_sapiens	11000000000000111100000000000011
horovitz1995	Hylobates_lar	11000000000000111100000000000011
