horovitz1998d	Leontopithecus_rosalia	111111100000000
horovitz1998d	Saguinus_geoffroyi	111111000000000
horovitz1998d	Callimico_goeldii	111110000000000
horovitz1998d	Callithrix_jacchus	111111110000000
horovitz1998d	Callithrix_pygmaea	111111110000000
horovitz1998d	Aotus_trivirgatus	110000000000000
horovitz1998d	Cebus_apella	111000000000000
horovitz1998d	Saimiri_sciureus	111100000000000
horovitz1998d	Callicebus_moloch	100000001100000
horovitz1998d	Pithecia_pithecia	100000001110000
horovitz1998d	Cacajao_calvus	100000001111000
horovitz1998d	Chiropotes_satanas	100000001111000
horovitz1998d	Alouatta_palliata	100000001000110
horovitz1998d	Ateles_fusciceps	100000001000101
horovitz1998d	Lagothrix_lagotricha	100000001000101
horovitz1998d	Brachyteles_arachnoides	100000001000110
