zhang1998	Homo_sapiens	1000000000000
zhang1998	Macaca_mulatta	1110000000000
zhang1998	Mandrillus_sphinx	1111000000000
zhang1998	Mandrillus_leucophaeus	1111000000000
zhang1998	Colobus_polykomos	1100100000000
zhang1998	Pygathrix_nemaeus	1100111100000
zhang1998	Nasalis_larvatus	1100111110000
zhang1998	Pygathrix_bieti	1100111111000
zhang1998	Pygathrix_avunculus	1100111111000
zhang1998	Pygathrix_roxellana	1100111111000
zhang1998	Trachypithecus_vetulus	1100111000100
zhang1998	Semnopithecus_entellus	1100111000110
zhang1998	Trachypithecus_johnii	1100111000110
zhang1998	Trachypithecus_francoisi	1100110000001
zhang1998	Trachypithecus_phayrei	1100110000001
