gebo1994	Allenopithecus_nigroviridis	1000000000000000
gebo1994	Erythrocebus_patas	1100000000000000
gebo1994	Miopithecus_talapoin	1111000000000000
gebo1994	Chlorocebus_aethiops	1111000000000000
gebo1994	Cercopithecus_hamlyni	1110100000000000
gebo1994	Cercopithecus_lhoesti	1110111000000000
gebo1994	Cercopithecus_preussi	1110111000000000
gebo1994	Cercopithecus_solatus	1110111000000000
gebo1994	Cercopithecus_petaurista	1110110111000000
gebo1994	Cercopithecus_cephus	1110110111000000
gebo1994	Cercopithecus_ascanius	1110110111000000
gebo1994	Cercopithecus_nictitans	1110110110100000
gebo1994	Cercopithecus_mitis	1110110110100000
gebo1994	Cercopithecus_neglectus	1110110100010000
gebo1994	Cercopithecus_diana	1110110100011000
gebo1994	Cercopithecus_wolfi	1110110100011110
gebo1994	Cercopithecus_pogonias	1110110100011110
gebo1994	Cercopithecus_campbelli	1110110100011101
gebo1994	Cercopithecus_mona	1110110100011101
