macedonia1994	Indri_indri	100000000000
macedonia1994	Daubentonia_madagascariensis	110000000000
macedonia1994	Propithecus_tattersalli	111100000000
macedonia1994	Varecia_variegata	111100000000
macedonia1994	Hapalemur_simus	111011000000
macedonia1994	Lemur_catta	111011100000
macedonia1994	Hapalemur_griseus	111011110000
macedonia1994	Hapalemur_aureus	111011110000
macedonia1994	Eulemur_mongoz	111010001000
macedonia1994	Eulemur_coronatus	111010001110
macedonia1994	Eulemur_rubriventer	111010001110
macedonia1994	Eulemur_fulvus	111010001101
macedonia1994	Eulemur_macaco	111010001101
