page1999	Otolemur_crassicaudatus	1000000000000000000010000000000000000000
page1999	Homo_sapiens	1111000000000000000011110000000000000000
page1999	Lophocebus_albigena	1111111110000000000011111111000000000000
page1999	Theropithecus_gelada	1111111111000000000011111111100000000000
page1999	Papio_hamadryas	1111111111000000000011111111100000000000
page1999	Cercocebus_galeritus	1111111100100000000011111110011000000000
page1999	Mandrillus_sphinx	1111111100110000000011111110011100000000
page1999	Mandrillus_leucophaeus	1111111100110000000011111110011100000000
page1999	Macaca_mulatta	1111111000001000000011111110010010000000
page1999	Macaca_nemestrina	1111111000001100000011111110010011000000
page1999	Macaca_nigra	1111111000001100000011111110010011000000
page1999	Cercopithecus_cephus	1111110000000011000011111100000000100000
page1999	Erythrocebus_patas	1111110000000010000011111100000000110000
page1999	Chlorocebus_aethiops	1111110000000011000011111100000000110000
page1999	Colobus_guereza	1111100000000000100011111000000000001000
page1999	Nasalis_larvatus	1111100000000000110011111000000000001100
page1999	Trachypithecus_obscurus	1111100000000000110011111000000000001100
page1999	Cebus_albifrons	1110000000000000001011100000000000000010
page1999	Ateles_geoffroyi	1110000000000000001011100000000000000010
page1999	Tarsius_bancanus	1100000000000000000111000000000000000001
page1999	Tarsius_syrichta	1100000000000000000111000000000000000001
