wilson1993	Callimico_goeldii	110000000000000000000000000000000000000000000000000
wilson1993	Callithrix_argentata	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_aurita	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_flaviceps	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_geoffroyi	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_humeralifera	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_jacchus	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_kuhlii	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_penicillata	111000000000000000000000000000000000000000000000000
wilson1993	Callithrix_pygmaea	111000000000000000000000000000000000000000000000000
wilson1993	Leontopithecus_chrysomela	110100000000000000000000000000000000000000000000000
wilson1993	Leontopithecus_chrysopygus	110100000000000000000000000000000000000000000000000
wilson1993	Leontopithecus_rosalia	110100000000000000000000000000000000000000000000000
wilson1993	Saguinus_bicolor	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_fuscicollis	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_geoffroyi	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_imperator	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_inustus	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_labiatus	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_leucopus	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_midas	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_mystax	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_nigricollis	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_oedipus	110010000000000000000000000000000000000000000000000
wilson1993	Saguinus_tripartitus	110010000000000000000000000000000000000000000000000
wilson1993	Alouatta_belzebul	100001100000000000000000000000000000000000000000000
wilson1993	Alouatta_caraya	100001100000000000000000000000000000000000000000000
wilson1993	Alouatta_fusca	100001100000000000000000000000000000000000000000000
wilson1993	Alouatta_palliata	100001100000000000000000000000000000000000000000000
wilson1993	Alouatta_pigra	100001100000000000000000000000000000000000000000000
wilson1993	Alouatta_seniculus	100001100000000000000000000000000000000000000000000
wilson1993	Aotus_azarai	100001010000000000000000000000000000000000000000000
wilson1993	Aotus_brumbacki	100001010000000000000000000000000000000000000000000
wilson1993	Aotus_infulatus	100001010000000000000000000000000000000000000000000
wilson1993	Aotus_lemurinus	100001010000000000000000000000000000000000000000000
wilson1993	Aotus_miconax	100001010000000000000000000000000000000000000000000
wilson1993	Aotus_nancymaae	100001010000000000000000000000000000000000000000000
