horovitz1998b	Tarsius_syrichta	1000000000000000
horovitz1998b	Aotus_trivirgatus	1111000000000000
horovitz1998b	Leontopithecus_rosalia	1111111000000000
horovitz1998b	Saguinus_geoffroyi	1111111100000000
horovitz1998b	Callimico_goeldii	1111111110000000
horovitz1998b	Callithrix_pygmaea	1111111111000000
horovitz1998b	Callithrix_jacchus	1111111111000000
horovitz1998b	Saimiri_sciureus	1111110000100000
horovitz1998b	Callicebus_moloch	1111110000100000
horovitz1998b	Cebus_apella	1111100000010000
horovitz1998b	Pithecia_pithecia	1111100000010000
horovitz1998b	Alouatta_palliata	1110000000001000
horovitz1998b	Ateles_fusciceps	1110000000001100
horovitz1998b	Lagothrix_lagotricha	1110000000001100
horovitz1998b	Nasalis_larvatus	1100000000000010
horovitz1998b	Homo_sapiens	1100000000000011
horovitz1998b	Hylobates_lar	1100000000000011
