hayasaka1996	Homo_sapiens	100000000000000
hayasaka1996	Erythrocebus_patas	110000000000000
hayasaka1996	Papio_hamadryas	111000000000000
hayasaka1996	Macaca_sylvanus	111100000000000
hayasaka1996	Macaca_arctoides	111111100000000
hayasaka1996	Macaca_fascicularis	111111110000000
hayasaka1996	Macaca_fuscata	111111111000000
hayasaka1996	Macaca_mulatta	111111111000000
hayasaka1996	Macaca_cyclopis	111111111000000
hayasaka1996	Macaca_assamensis	111111000100000
hayasaka1996	Macaca_radiata	111111000100000
hayasaka1996	Macaca_silenus	111110000011000
hayasaka1996	Macaca_nemestrina	111110000011100
hayasaka1996	Macaca_thibetana	111110000011110
hayasaka1996	Macaca_sinica	111110000011110
hayasaka1996	Macaca_nigra	111110000010001
hayasaka1996	Macaca_tonkeana	111110000010001
