chaves1999	Pongo_pygmaeus	1000000000000000
chaves1999	Colobus_polykomos	1000000000000000
chaves1999	Leontopithecus_rosalia	1111110000000000
chaves1999	Callimico_goeldii	1111111000000000
chaves1999	Callithrix_pygmaea	1111111110000000
chaves1999	Callithrix_argentata	1111111111000000
chaves1999	Callithrix_humeralifera	1111111111000000
chaves1999	Callithrix_jacchus	1111111100100000
chaves1999	Callithrix_geoffroyi	1111111100100000
chaves1999	Saguinus_bicolor	1111100000010000
chaves1999	Saguinus_fuscicollis	1111100000010000
chaves1999	Cebus_olivaceus	1111000000001000
chaves1999	Aotus_azarai	1111000000001000
chaves1999	Alouatta_seniculus	1110000000000100
chaves1999	Ateles_chamek	1110000000000110
chaves1999	Lagothrix_lagotricha	1110000000000110
chaves1999	Callicebus_torquatus	1100000000000001
chaves1999	Cacajao_calvus	1100000000000001
