schmitz2001	Eulemur_macaco	1100000
schmitz2001	Cheirogaleus_medius	1100000
schmitz2001	Varecia_variegata	1100000
schmitz2001	Otolemur_crassicaudatus	1100000
schmitz2001	Nycticebus_coucang	1100000
schmitz2001	Tarsius_bancanus	1010000
schmitz2001	Aotus_azarai	1011100
schmitz2001	Saguinus_oedipus	1011100
schmitz2001	Saimiri_sciureus	1011100
schmitz2001	Callithrix_jacchus	1011100
schmitz2001	Lagothrix_lagotricha	1011100
schmitz2001	Homo_sapiens	1011010
schmitz2001	Macaca_fascicularis	1011011
schmitz2001	Pygathrix_nemaeus	1011011
schmitz2001	Colobus_guereza	1011011
schmitz2001	Semnopithecus_entellus	1011011
