groves1995	Indri_indri	100000000010000000
groves1995	Propithecus_verreauxi	110000000011000000
groves1995	Lepilemur_leucopus	111000000011100000
groves1995	Hapalemur_griseus	111100000011100000
groves1995	Lemur_catta	111110000011110000
groves1995	Varecia_variegata	111111000011110000
groves1995	Eulemur_coronatus	111111100011111000
groves1995	Eulemur_fulvus	111111110011111100
groves1995	Eulemur_macaco	111111111011111110
groves1995	Eulemur_mongoz	111111111111111111
groves1995	Eulemur_rubriventer	111111111111111111
