horovitz1998a	Tarsius_syrichta	100000000000000000
horovitz1998a	Callicebus_moloch	111100000000000000
horovitz1998a	Aotus_trivirgatus	111111000000000000
horovitz1998a	Leontopithecus_rosalia	111111111000000000
horovitz1998a	Callithrix_jacchus	111111111100000000
horovitz1998a	Callithrix_pygmaea	111111111100000000
horovitz1998a	Saguinus_geoffroyi	111111110010000000
horovitz1998a	Callimico_goeldii	111111110010000000
horovitz1998a	Alouatta_palliata	111111100001000000
horovitz1998a	Ateles_fusciceps	111111100001100000
horovitz1998a	Lagothrix_lagotricha	111111100001110000
horovitz1998a	Brachyteles_arachnoides	111111100001110000
horovitz1998a	Cebus_apella	111110000000001000
horovitz1998a	Saimiri_sciureus	111110000000001000
horovitz1998a	Pithecia_pithecia	111000000000000100
horovitz1998a	Chiropotes_satanas	111000000000000100
horovitz1998a	Macaca_mulatta	110000000000000010
horovitz1998a	Homo_sapiens	110000000000000011
horovitz1998a	Hylobates_lar	110000000000000011
