morales1998	Lophocebus_albigena	10000000000
morales1998	Macaca_sylvanus	11000000000
morales1998	Macaca_cyclopis	11111100000
morales1998	Macaca_mulatta	11111100000
morales1998	Macaca_fuscata	11111100000
morales1998	Macaca_assamensis	11111010000
morales1998	Macaca_radiata	11111010000
morales1998	Macaca_thibetana	11111010000
morales1998	Macaca_sinica	11111010000
morales1998	Macaca_fascicularis	11110001000
morales1998	Macaca_arctoides	11110001000
morales1998	Macaca_silenus	11100000110
morales1998	Macaca_nemestrina	11100000110
morales1998	Macaca_ochreata	11100000101
morales1998	Macaca_maura	11100000101
morales1998	Macaca_nigra	11100000101
morales1998	Macaca_tonkeana	11100000101
