nagamachi1999	Callithrix_pygmaea	1001111
nagamachi1999	Callithrix_argentata	1001111
nagamachi1999	Callithrix_jacchus	1101110
nagamachi1999	Leontopithecus_rosalia	1111100
nagamachi1999	Saguinus_midas	1111000
