kuyl1995	Miopithecus_talapoin	111000000000000000000
kuyl1995	Cercopithecus_neglectus	111110000000000000000
kuyl1995	Chlorocebus_aethiops	111111000000000000000
kuyl1995	Cercopithecus_pogonias	111111100000000000000
kuyl1995	Erythrocebus_patas	111111110000000000000
kuyl1995	Cercopithecus_diana	111111111000000000000
kuyl1995	Cercopithecus_nictitans	111111111110000000000
kuyl1995	Cercopithecus_mitis	111111111110000000000
kuyl1995	Cercopithecus_cephus	111111111101000000000
kuyl1995	Cercopithecus_ascanius	111111111101000000000
kuyl1995	Papio_hamadryas	111100000000111000000
kuyl1995	Lophocebus_albigena	111100000000111000000
kuyl1995	Cercocebus_galeritus	111100000000110100000
kuyl1995	Cercocebus_torquatus	111100000000110110000
kuyl1995	Mandrillus_sphinx	111100000000110110000
kuyl1995	Macaca_sylvanus	111100000000100001000
kuyl1995	Macaca_mulatta	111100000000100001000
kuyl1995	Colobus_guereza	110000000000000000100
kuyl1995	Trachypithecus_cristatus	110000000000000000100
kuyl1995	Gorilla_gorilla	100000000000000000010
kuyl1995	Pan_troglodytes	100000000000000000011
kuyl1995	Pan_paniscus	100000000000000000011
