cao1998a	Hylobates_lar	111100000000000
cao1998a	Pongo_pygmaeus	111110000000000
cao1998a	Gorilla_gorilla	111111000000000
cao1998a	Homo_sapiens	111111100000000
cao1998a	Pan_troglodytes	111111100000000
cao1998a	Chlorocebus_aethiops	111000010000000
cao1998a	Papio_hamadryas	111000011000000
cao1998a	Macaca_mulatta	111000011100000
cao1998a	Cercocebus_galeritus	111000011100000
cao1998a	Alouatta_palliata	110000000010000
cao1998a	Lagothrix_lagotricha	110000000010000
cao1998a	Cheirogaleus_medius	100000000001100
cao1998a	Eulemur_macaco	100000000001110
cao1998a	Lemur_catta	100000000001110
cao1998a	Nycticebus_coucang	100000000001001
cao1998a	Galago_senegalensis	100000000001001
