nikaido2000	Papio_hamadryas	100000
nikaido2000	Hylobates_lar	110000
nikaido2000	Pongo_pygmaeus	111000
nikaido2000	Gorilla_gorilla	111100
nikaido2000	Homo_sapiens	111110
nikaido2000	Pan_troglodytes	111111
nikaido2000	Pan_paniscus	111111
