messier1997a	Nasalis_larvatus	111110000000000000000
messier1997a	Pygathrix_nemaeus	111111000000000000000
messier1997a	Semnopithecus_entellus	111111100000000000000
messier1997a	Trachypithecus_vetulus	111111100000000000000
messier1997a	Trachypithecus_obscurus	111111010000000000000
messier1997a	Trachypithecus_francoisi	111111010000000000000
messier1997a	Colobus_guereza	111100001000000000000
messier1997a	Colobus_angolensis	111100001000000000000
messier1997a	Allenopithecus_nigroviridis	111000000100000000000
messier1997a	Miopithecus_talapoin	111000000110000000000
messier1997a	Erythrocebus_patas	111000000111000000000
messier1997a	Chlorocebus_aethiops	111000000111000000000
messier1997a	Macaca_mulatta	111000000100100000000
messier1997a	Papio_hamadryas	111000000100110000000
messier1997a	Cercocebus_torquatus	111000000100110000000
messier1997a	Hylobates_lar	110000000000001000000
messier1997a	Pongo_pygmaeus	110000000000001100000
messier1997a	Gorilla_gorilla	110000000000001110000
messier1997a	Homo_sapiens	110000000000001111000
messier1997a	Pan_troglodytes	110000000000001111100
messier1997a	Pan_paniscus	110000000000001111100
messier1997a	Saimiri_sciureus	100000000000000000010
messier1997a	Saguinus_oedipus	100000000000000000011
messier1997a	Callithrix_jacchus	100000000000000000011
