goodman1998b	Aotus_azarai	11111000000000
goodman1998b	Callithrix_jacchus	11111100000000
goodman1998b	Callithrix_pygmaea	11111110000000
goodman1998b	Callithrix_argentata	11111110000000
goodman1998b	Cebus_albifrons	11110001000000
goodman1998b	Saimiri_sciureus	11110001000000
goodman1998b	Ateles_belzebuth	11100000100000
goodman1998b	Cacajao_calvus	11100000100000
goodman1998b	Hylobates_lar	11000000010000
goodman1998b	Homo_sapiens	11000000011000
goodman1998b	Pongo_pygmaeus	11000000011000
goodman1998b	Otolemur_crassicaudatus	10000000000100
goodman1998b	Daubentonia_madagascariensis	10000000000110
goodman1998b	Propithecus_verreauxi	10000000000111
goodman1998b	Cheirogaleus_medius	10000000000111
