wu1997	Homo_sapiens	111111000000
wu1997	Pan_troglodytes	111111000000
wu1997	Gorilla_gorilla	111111000000
wu1997	Pongo_pygmaeus	111110000000
wu1997	Hylobates_agilis	111100000000
wu1997	Theropithecus_gelada	111000110000
wu1997	Mandrillus_sphinx	111000110000
wu1997	Macaca_nemestrina	111000100000
wu1997	Trachypithecus_cristatus	111000100000
wu1997	Cebus_apella	110000001100
wu1997	Saimiri_ustus	110000001110
wu1997	Saimiri_sciureus	110000001110
wu1997	Aotus_azarai	110000001001
wu1997	Pithecia_pithecia	110000001001
wu1997	Perodicticus_potto	100000000000
