delpero2000	Galagoides_demidoff	110000001110000011111100
delpero2000	Galagoides_zanzibaricus	111000001100000011000000
delpero2000	Galago_moholi	111111001111111111111111
delpero2000	Galago_senegalensis	111111101111111011111111
delpero2000	Galago_gallarum	111111101111111111111110
delpero2000	Galago_alleni	111100001111000011111000
delpero2000	Otolemur_crassicaudatus	111110011111110011110000
delpero2000	Otolemur_garnettii	111110011111100011100000
delpero2000	Nycticebus_coucang	100000001000000010000000
delpero2000	Loris_tardigradus	100000001000000010000000
