yoder1996b	Saimiri_sciureus	100000000000
yoder1996b	Otolemur_crassicaudatus	111000000000
yoder1996b	Daubentonia_madagascariensis	111110000000
yoder1996b	Propithecus_verreauxi	111111000000
yoder1996b	Hapalemur_griseus	111111100000
yoder1996b	Lemur_catta	111111110000
yoder1996b	Eulemur_fulvus	111111111000
yoder1996b	Varecia_variegata	111111111000
yoder1996b	Microcebus_murinus	111100000100
yoder1996b	Cheirogaleus_major	111100000110
yoder1996b	Microcebus_coquereli	111100000110
yoder1996b	Nycticebus_coucang	110000000001
yoder1996b	Loris_tardigradus	110000000001
