hamrick1999	Tarsius_bancanus	11000000000000000000
hamrick1999	Homo_sapiens	11111000000000000000
hamrick1999	Hylobates_lar	11111000000000000000
hamrick1999	Trachypithecus_obscurus	11110100000000000000
hamrick1999	Chlorocebus_aethiops	11110111000000000000
hamrick1999	Cercopithecus_cephus	11110111000000000000
hamrick1999	Papio_hamadryas	11110110100000000000
hamrick1999	Macaca_mulatta	11110110100000000000
hamrick1999	Lagothrix_lagotricha	11100000010000000000
hamrick1999	Cebus_albifrons	11100000011000000000
hamrick1999	Callimico_goeldii	11100000011100000000
hamrick1999	Saguinus_oedipus	11100000011110000000
hamrick1999	Leontopithecus_rosalia	11100000011111000000
hamrick1999	Callithrix_jacchus	11100000011111100000
hamrick1999	Callithrix_pygmaea	11100000011111100000
hamrick1999	Daubentonia_madagascariensis	10000000000000011000
hamrick1999	Lemur_catta	10000000000000011100
hamrick1999	Microcebus_murinus	10000000000000011100
hamrick1999	Galago_senegalensis	10000000000000010010
hamrick1999	Loris_tardigradus	10000000000000010011
hamrick1999	Nycticebus_coucang	10000000000000010011
