Callicebus3	Callicebus_donacophilus	11000
Callicebus3	Callicebus_modestus	11000
Callicebus3	Callicebus_oenanthe	11000
Callicebus3	Callicebus_olallae	11000
Callicebus3	Callicebus_personatus	11000
Callicebus3	Callicebus_torquatus	11000
Callicebus3	Callicebus_caligatus	11100
Callicebus3	Callicebus_cupreus	11100
Callicebus3	Callicebus_dubius	11100
Callicebus3	Callicebus_brunneus	11010
Callicebus3	Callicebus_hoffmannsi	11010
Callicebus3	Callicebus_cinerascens	11011
Callicebus3	Callicebus_moloch	11011
Callicebus3	purvis_mrp_outgroup	10000
